signal_date,entry_date,exit_date,ticker,entry_price,exit_price,return,stage1_prob,stage2_prob,exit_reason
2016-04-26,2016-04-26,2016-05-05,8283.T,1653.9561368408201,1563.013427734375,-0.05592997327660232,0.8002153036406625,0.6302966101694917,trend_exit
2016-05-10,2016-05-10,2016-05-11,9401.T,1351.0469628906249,1230.9583740234375,-0.08979669143524238,0.79487954444648,0.6302966101694917,stoploss
2016-05-09,2016-05-09,2016-05-15,8111.T,320.8983365478515,317.25372314453125,-0.012346175331058418,0.8456665903735812,0.6302966101694917,trend_exit
2016-05-09,2016-05-09,2016-05-15,6146.T,2699.167662597656,2609.30712890625,-0.03425865021342167,0.7990205463463907,0.6025437201907791,trend_exit
2016-05-09,2016-05-09,2016-05-16,2201.T,1153.0703754882811,1114.012451171875,-0.034839102297261504,0.7697697235190213,0.6302966101694917,trend_exit
2016-05-10,2016-05-10,2016-05-18,4967.T,3970.797396972656,3966.83056640625,-0.0019980019980019303,0.7806991455045931,0.6302966101694917,trend_exit
2016-05-10,2016-05-10,2016-05-23,1801.T,2862.8140556640624,3031.09521484375,0.05772294698564062,0.7813652042723033,0.6302966101694917,trend_exit
2016-05-10,2016-05-10,2016-05-23,4578.T,3509.4734968261714,3721.93212890625,0.0594780670490731,0.7670091861577257,0.6302966101694917,trend_exit
2016-05-10,2016-05-10,2016-05-23,8283.T,1635.2289322509764,1853.8455810546875,0.13255807731109015,0.7584829018643493,0.6302966101694917,trend_exit
2016-05-10,2016-05-10,2016-05-23,2810.T,1877.2468314208982,1911.4022216796875,0.01717621119259216,0.7977264962248415,0.6025437201907791,trend_exit
2016-05-11,2016-05-11,2016-05-25,9042.T,3003.331630126953,3324.811279296875,0.1059339683633862,0.9443646674672359,0.6302966101694917,trend_exit
2016-05-10,2016-05-10,2016-06-01,6857.T,233.49433895874017,258.64410400390625,0.10660267418971814,0.7675394284430049,0.6302966101694917,trend_exit
2016-05-23,2016-05-23,2016-06-01,4046.T,336.8689420776367,340.6871643066406,0.010323109762656157,0.7672682372000068,0.6302966101694917,trend_exit
2016-05-24,2016-05-24,2016-06-01,8002.T,348.9698981323242,344.6921081542969,-0.01324607684193102,0.8213976776739222,0.6025437201907791,trend_exit
2016-05-16,2016-05-16,2016-06-02,6963.T,880.779863342285,937.1292114257812,0.06291267679735357,0.9338350846035666,0.6302966101694917,trend_exit
2016-05-17,2016-05-17,2016-06-02,6965.T,1259.1072145996093,1302.532958984375,0.03345482492464025,0.8766221724112433,0.6302966101694917,trend_exit
2016-05-18,2016-05-18,2016-06-02,4186.T,697.5921589355468,741.1212768554688,0.061336693790189134,0.9542383805461905,0.6302966101694917,trend_exit
2016-05-24,2016-05-24,2016-06-02,7269.T,575.8911727905273,594.1460571289062,0.030666798026567132,0.9105356168608787,0.6302966101694917,trend_exit
2016-05-16,2016-05-16,2016-06-05,9605.T,1682.3843168945311,1850.68359375,0.09893612986654676,0.7706272810996349,0.6302966101694917,trend_exit
2016-05-25,2016-05-25,2016-06-06,3197.T,1124.6541702880859,1132.47607421875,0.0059479865305898105,0.9489610471527382,0.6302966101694917,trend_exit
2016-06-06,2016-06-06,2016-06-09,8113.T,660.1417210083007,645.4312133789062,-0.023261579073230898,0.6796626722681576,0.5206666666666667,trend_exit
2016-05-25,2016-05-25,2016-06-13,7532.T,165.27943316650388,174.8954315185547,0.057122067396136345,0.9335586733274758,0.5114771806643261,trend_exit
2016-06-09,2016-06-09,2016-06-13,3110.T,1431.3722030029296,1317.2803955078125,-0.08062828637338626,0.7030305060698911,0.5206666666666667,stoploss
2016-06-19,2016-06-19,2016-06-23,8766.T,820.4471299438476,755.9122924804688,-0.07957947242783081,0.7334191653100861,0.6710526315789473,stoploss
2016-06-19,2016-06-19,2016-06-23,9076.T,715.6710718383788,648.5188598632812,-0.09473728015972183,0.788358193283938,0.623115577889447,stoploss
2016-06-19,2016-06-19,2016-06-23,9719.T,981.7561660156249,959.1010131835938,-0.024053074136576313,0.7045294174365653,0.5051124744376279,trend_exit
2016-06-20,2016-06-20,2016-06-23,8002.T,320.82722058105463,297.20208740234375,-0.07456454356580833,0.7935492311296183,0.7297297297297297,stoploss
2016-06-20,2016-06-20,2016-06-23,4676.T,876.2084019165038,826.7454223632812,-0.05739470754399145,0.7501146500836182,0.6710526315789473,trend_exit
2016-06-20,2016-06-20,2016-06-23,9706.T,3343.1889702148433,3182.57080078125,-0.048995357933311334,0.7807766881783014,0.623115577889447,trend_exit
2016-06-20,2016-06-20,2016-06-23,5714.T,2336.753608642578,2056.512451171875,-0.12080763195477062,0.755435269614003,0.623115577889447,stoploss
2016-06-20,2016-06-20,2016-06-26,5713.T,1622.1369959716794,1537.766845703125,-0.05295971753778894,0.802603825666909,0.8928571428571429,trend_exit
2016-06-20,2016-06-20,2016-06-26,9409.T,1250.3345346679687,1218.3896484375,-0.026523522272951405,0.6828910774026452,0.623115577889447,trend_exit
2016-06-30,2016-06-30,2016-07-05,8750.T,205.02595761108392,189.4458770751953,-0.07691477994643592,0.760638559070877,0.8928571428571429,stoploss
2016-06-30,2016-06-30,2016-07-05,6481.T,1356.7653220214843,1303.6356201171875,-0.04011993573310979,0.8053973993682908,0.7297297297297297,trend_exit
2016-06-30,2016-06-30,2016-07-05,7282.T,1412.1304462890623,1352.3935546875,-0.04326036968949032,0.7548493605992259,0.623115577889447,trend_exit
2016-06-30,2016-06-30,2016-07-05,4401.T,952.9546882324217,906.887939453125,-0.049292623562069315,0.7290841207520944,0.623115577889447,trend_exit
2016-06-20,2016-06-20,2016-07-06,1860.T,319.3754528808593,331.81866455078125,0.03792211610542662,0.7347394626548288,0.5926216640502355,trend_exit
2016-06-29,2016-06-29,2016-07-06,1969.T,457.78655285644527,444.82562255859375,-0.029283856934552488,0.7004308398501418,0.6710526315789473,trend_exit
2016-06-30,2016-06-30,2016-07-06,8697.T,447.3490628051758,437.0468444824219,-0.02400645504853416,0.7712528737468067,0.5926216640502355,trend_exit
2016-06-29,2016-06-29,2016-07-07,3591.T,1604.4949819335936,1606.072265625,-1.794245201314215e-05,0.7206956337797337,0.5206666666666667,trend_exit
2016-06-30,2016-06-30,2016-07-07,5713.T,1579.1867399902342,1579.907958984375,-0.0005437539102239874,0.8093503905603108,0.5926216640502355,trend_exit
2016-06-29,2016-06-29,2016-07-10,9076.T,706.6022586669922,734.5853271484375,0.03856268900937465,0.7906417431079382,0.7297297297297297,trend_exit
2016-07-05,2016-07-05,2016-07-10,4004.T,725.1959680786132,715.8093872070312,-0.013930565948339413,0.746224114677515,0.5926216640502355,trend_exit
2016-08-08,2016-08-08,2016-08-17,9503.T,640.6241760864257,620.5327758789062,-0.03233086379900241,0.8490339135990534,0.5348837209302325,trend_exit
2016-08-08,2016-08-08,2016-08-17,9697.T,217.47691847229,225.3753662109375,0.03528223788684137,0.8740545437169938,0.4737762237762238,trend_exit
2016-08-09,2016-08-09,2016-08-17,4307.T,904.2341413574218,886.1370849609375,-0.020993670348421034,0.8678019173965364,0.4737762237762238,trend_exit
2016-08-08,2016-08-08,2016-08-23,5021.T,388.05670590209957,378.8019104003906,-0.02482523112109225,0.8788684462614439,0.5348837209302325,trend_exit
2016-08-23,2016-08-23,2016-08-28,8088.T,593.7883856201171,586.8956909179688,-0.012596390522618628,0.8113230533481615,0.75177304964539,trend_exit
2016-08-23,2016-08-23,2016-08-28,8001.T,175.73766537475584,175.1949462890625,-0.004085146063887102,0.6988053671937875,0.5724073497352851,trend_exit
2016-08-24,2016-08-24,2016-08-29,9001.T,2237.1066979980465,2212.47802734375,-0.011998153108056964,0.8477352731730698,0.75177304964539,trend_exit
2016-08-23,2016-08-23,2016-08-30,2801.T,601.2096788940429,591.5227661132812,-0.01709625760813205,0.745342514563816,0.5724073497352851,trend_exit
2016-08-23,2016-08-23,2016-09-04,9697.T,230.21156422424315,245.5549468994141,0.06558240364313384,0.6984273811549822,0.5724073497352851,trend_exit
2016-08-28,2016-08-28,2016-09-07,4046.T,326.0558631896972,326.5611572265625,0.000548166433476327,0.7852377180416477,0.75177304964539,trend_exit
2016-08-23,2016-08-23,2016-09-08,4732.T,630.9634019165038,662.098388671875,0.04829580966842162,0.7460330288237911,0.5724073497352851,trend_exit
2016-08-23,2016-08-23,2016-09-11,1925.T,1918.3371971435545,1989.8358154296875,0.03623387096606545,0.7318799778571804,0.5724073497352851,trend_exit
2016-08-28,2016-08-28,2016-09-11,8804.T,898.1785312499999,927.0170288085938,0.031075648725360505,0.7250612278878823,0.5724073497352851,trend_exit
2016-09-04,2016-09-04,2016-09-11,1808.T,646.9263704223632,644.9677734375,-0.004024514809314317,0.7355301294784682,0.5942028985507246,trend_exit
2016-08-23,2016-08-23,2016-09-12,9987.T,2502.159083251953,2701.299560546875,0.07850786908363605,0.8253274558464543,0.75177304964539,trend_exit
2016-08-14,2016-08-14,2016-09-13,5384.T,332.3177645874023,352.357666015625,0.05924312769331097,0.8342026350839565,0.4737762237762238,trend_exit
2016-08-23,2016-08-23,2016-09-13,8012.T,872.9642552490234,903.5396728515624,0.03398979712087202,0.7207093123938213,0.6486486486486487,trend_exit
2016-08-29,2016-08-29,2016-09-13,9744.T,754.2220354614257,787.5108642578125,0.043092506455668644,0.7342244019885904,0.5942028985507246,trend_exit
2016-09-12,2016-09-12,2016-09-15,2267.T,2122.276161865234,2084.1064453125,-0.018967287915380382,0.8169399535014243,0.75177304964539,trend_exit
2016-09-19,2016-09-19,2016-09-27,9009.T,804.2511405639648,798.0512084960938,-0.008701241345408506,0.6895601900196577,0.5724073497352851,trend_exit
2016-09-15,2016-09-15,2016-09-28,8282.T,631.6967395019531,639.1101684570312,0.010724004673448473,0.6810913141804855,0.5724073497352851,trend_exit
2016-09-15,2016-09-15,2016-09-29,3148.T,1961.9863935546873,2065.671630859375,0.0517942254888506,0.6988425928392694,0.5724073497352851,trend_exit
2016-09-19,2016-09-19,2016-09-29,7532.T,166.713009475708,172.39430236816406,0.033044203373286285,0.811355151865155,0.5724073497352851,trend_exit
2016-09-19,2016-09-19,2016-09-29,9001.T,2299.8708154296874,2310.67724609375,0.003694013316300815,0.6908190547667882,0.5724073497352851,trend_exit
2016-08-30,2016-08-30,2016-10-04,5021.T,383.441133026123,445.4823913574219,0.16063945840610971,0.8565726859057452,0.75177304964539,trend_exit
2016-09-28,2016-09-28,2016-10-06,8804.T,907.8522578124999,895.0510864257812,-0.015086400188226712,0.7497680440659393,0.5724073497352851,trend_exit
2016-10-04,2016-10-04,2016-10-10,2267.T,2088.7683222656246,2070.8564453125,-0.009566754333368288,0.8559385980647232,0.75177304964539,trend_exit
2016-10-03,2016-10-03,2016-10-12,5101.T,1237.194210205078,1248.0018310546875,0.007726853989213467,0.7588422418050682,0.5724073497352851,trend_exit
2016-09-15,2016-09-15,2016-10-13,5801.T,2061.3622814941405,2363.791259765625,0.14556644880211067,0.6962596218364647,0.5724073497352851,trend_exit
2016-09-28,2016-09-28,2016-10-13,8015.T,594.2754444580078,601.7453002929688,0.011557116483135177,0.7663737303448852,0.75177304964539,trend_exit
2016-10-03,2016-10-03,2016-10-13,3048.T,737.5385595703124,748.8381958007812,0.01430541887981418,0.7369212421306375,0.6486486486486487,trend_exit
2016-10-10,2016-10-10,2016-10-13,9706.T,3538.3492675781245,3465.14013671875,-0.021669503262060408,0.7304778910830101,0.8097731239092496,trend_exit
2016-10-16,2016-10-16,2016-10-24,3774.T,418.10338516235345,417.9099426269531,-0.0014622040856949736,0.7278203827145917,0.7820069204152249,trend_exit
2016-09-20,2016-09-20,2016-10-25,8020.T,256.17568905639644,296.9883728027344,0.15815589497493576,0.8341696663831923,0.75177304964539,trend_exit
2016-10-04,2016-10-04,2016-10-27,4901.T,1072.1786514892576,1133.3416748046875,0.05598850672622868,0.7133947974858141,0.6486486486486487,trend_exit
2016-10-06,2016-10-06,2016-10-27,8282.T,640.1292969360351,686.170654296875,0.07085316501468464,0.7864957826351484,0.7003399708596406,trend_exit
2016-10-13,2016-10-13,2016-10-27,3231.T,234.39138378906247,260.1424865722656,0.10875382825322277,0.8470154407498884,0.8097731239092496,trend_exit
2016-10-24,2016-10-24,2016-10-27,2181.T,147.4021682434082,145.68128967285156,-0.012663042087326826,0.701144153311955,0.6343658988615303,trend_exit
2016-09-19,2016-09-19,2016-10-30,9934.T,619.681867980957,688.9462280273438,0.11066228876728523,0.7385677303515352,0.5724073497352851,trend_exit
2016-10-16,2016-10-16,2016-10-30,8830.T,1138.4841485595703,1248.7537841796875,0.0957596835879293,0.8599783912765862,0.8097731239092496,trend_exit
2016-10-27,2016-10-27,2016-11-01,7701.T,1383.807473876953,1351.7642822265625,-0.024132660477007017,0.6966071142716901,0.7003399708596406,trend_exit
2016-10-13,2016-10-13,2016-11-03,3289.T,415.2922577514648,460.1082763671875,0.10680649473099679,0.8193238661259029,0.7003399708596406,trend_exit
2016-10-25,2016-10-25,2016-11-03,8725.T,681.1263076782226,673.9989013671875,-0.011453683589164543,0.7212169077131607,0.7003399708596406,trend_exit
2016-10-27,2016-10-27,2016-11-03,6141.T,849.7202703247069,813.2809448242188,-0.04384102362425335,0.7333604967597975,0.7003399708596406,trend_exit
2016-09-19,2016-09-19,2016-11-07,4046.T,327.7194208374023,374.3017272949219,0.14099867689303247,0.7973266747619226,0.75177304964539,trend_exit
2016-10-12,2016-10-12,2016-11-08,9503.T,674.4770869750976,736.4312744140625,0.09076328513856713,0.8329682445905718,0.8097731239092496,trend_exit
2016-10-27,2016-10-27,2016-11-08,1944.T,1055.721292602539,1122.6029052734375,0.062288229124864536,0.7030869992516158,0.6343658988615303,trend_exit
2016-10-31,2016-10-31,2016-11-08,4768.T,1057.881653930664,987.9443969726562,-0.06704455180922253,0.7642212943271081,0.7820069204152249,trend_exit
2016-11-06,2016-11-06,2016-11-09,8060.T,1392.4742130126951,1366.462158203125,-0.019661776650454654,0.7251462776327245,0.7003399708596406,trend_exit
2016-11-09,2016-11-09,2016-11-14,6370.T,2051.772867675781,1995.556884765625,-0.028371337155297716,0.7551141731023004,0.8097731239092496,trend_exit
2016-11-09,2016-11-09,2016-11-14,3064.T,569.8144844970702,551.68310546875,-0.03278797335290462,0.7150322351082601,0.7820069204152249,trend_exit
2016-11-10,2016-11-10,2016-11-21,4519.T,930.2211008911132,933.5224609375,0.002545456755583153,0.8336666377365858,0.8097731239092496,trend_exit
2016-11-09,2016-11-09,2016-11-24,3626.T,683.6216594238281,679.4365234375,-0.007115884119098248,0.8357020693041197,0.8097731239092496,trend_exit
2016-11-15,2016-11-15,2016-11-24,1944.T,1179.2898060302732,1183.0823974609375,0.0022127801155065185,0.6872986887725375,0.6343658988615303,trend_exit
2016-11-10,2016-11-10,2016-11-27,5021.T,493.1478981628417,510.0348205566406,0.033208876351804806,0.683790984435721,0.6343658988615303,trend_exit
2016-11-13,2016-11-13,2016-11-29,6966.T,121.73041159820555,123.79337310791016,0.015930022014525758,0.7877576003562462,0.8097731239092496,trend_exit
2016-11-13,2016-11-13,2016-11-29,7912.T,848.3714497070312,888.586181640625,0.04635486704029668,0.7073550076888445,0.7820069204152249,trend_exit
2016-11-23,2016-11-23,2016-11-29,9418.T,178.52427793884274,170.4123992919922,-0.04639307965149608,0.7073705042222391,0.7538200339558574,trend_exit
2016-11-27,2016-11-27,2016-11-30,9684.T,858.0181717529296,823.9581298828125,-0.04065648158561952,0.6563654180402101,0.6866666666666666,trend_exit
2016-11-09,2016-11-09,2016-12-01,8267.T,430.7900093078613,459.2350158691406,0.06496383607032619,0.6987898127864841,0.7003399708596406,trend_exit
2016-11-13,2016-11-13,2016-12-01,9009.T,779.6568076171874,825.0823974609375,0.05720530752831965,0.8466509486250209,0.8097731239092496,trend_exit
2016-11-16,2016-11-16,2016-12-04,8060.T,1349.3448229980468,1383.38916015625,0.024205041914696857,0.8635405407961466,0.8097731239092496,trend_exit
2016-11-30,2016-11-30,2016-12-05,2267.T,2294.703055175781,2242.674072265625,-0.023650840948684193,0.6899032096512574,0.7538200339558574,trend_exit
2016-11-30,2016-11-30,2016-12-05,8283.T,2208.858018554687,2167.077392578125,-0.019896119623793784,0.6321896357223618,0.635732323232323,trend_exit
2016-11-27,2016-11-27,2016-12-06,8113.T,729.2589259033202,740.1796264648438,0.013960090954592275,0.6474809817335712,0.6866666666666666,trend_exit
2016-12-01,2016-12-01,2016-12-07,6479.T,1031.1928824462889,1016.1823120117188,-0.015541954390299595,0.6627088166450514,0.7538200339558574,trend_exit
2016-12-04,2016-12-04,2016-12-07,6532.T,133.3586129608154,128.41424560546875,-0.0380386499853792,0.63123878920073,0.6830601092896175,trend_exit
2016-11-13,2016-11-13,2016-12-19,6952.T,1010.1398680419921,1268.2318115234375,0.25424569388369656,0.7756297013746372,0.7079754601226994,trend_exit
2016-11-30,2016-11-30,2016-12-19,4062.T,703.9060837402343,725.5552368164062,0.029724985083488864,0.6428470830922065,0.7538200339558574,trend_exit
2016-12-04,2016-12-04,2016-12-20,7459.T,1387.3757358398436,1489.8560791015625,0.0727924559827211,0.6940407985990494,0.7538200339558574,trend_exit
2016-12-04,2016-12-04,2016-12-20,9987.T,2986.6643447265624,3198.025634765625,0.06969757574929458,0.6884618859535605,0.7538200339558574,trend_exit
2016-12-08,2016-12-08,2016-12-20,3626.T,695.5996899414062,713.875244140625,0.025246818262034454,0.7078379216665005,0.7538200339558574,trend_exit
2016-12-07,2016-12-07,2016-12-21,2267.T,2258.495008300781,2419.013427734375,0.07000210557242204,0.6634792853330991,0.7538200339558574,trend_exit
2016-12-07,2016-12-07,2016-12-21,4527.T,748.9738726196289,826.720458984375,0.10270033270549872,0.6981003405300048,0.6830601092896175,trend_exit
2016-12-11,2016-12-11,2016-12-21,4684.T,879.3362214355468,899.883544921875,0.022343489853438703,0.7238568601984852,1.0,trend_exit
2016-12-07,2016-12-07,2016-12-28,3774.T,370.30086965942377,393.0236206054687,0.06030157948582926,0.7111247302738097,0.7538200339558574,trend_exit
2016-12-19,2016-12-19,2016-12-29,2502.T,975.116109741211,997.2201538085938,0.021645446837275317,0.6251495919787322,0.72,trend_exit
2016-12-08,2016-12-08,2017-01-11,4751.T,607.9766930541991,658.4222412109375,0.08188985940467464,0.6917963192930421,0.6866666666666666,trend_exit
2016-12-26,2016-12-26,2017-01-11,4151.T,1382.4693450927732,1357.72314453125,-0.01888209948286612,0.6887594969230395,0.7538200339558574,trend_exit
2016-12-29,2016-12-29,2017-01-11,4684.T,913.2942788696288,915.9529418945312,0.0019081583267606117,0.7134997009324481,1.0,trend_exit
2016-12-25,2016-12-25,2017-01-15,9418.T,177.57129954528807,211.34942626953125,0.18903267241907384,0.697509685568569,0.8407643312101911,trend_exit
2016-12-29,2016-12-29,2017-01-15,4568.T,705.2475117187499,729.8787841796875,0.03389078767326392,0.6674162591342911,0.7538200339558574,trend_exit
2017-01-03,2017-01-03,2017-01-15,4812.T,254.77898429870604,255.79632568359375,0.0029890418995912604,0.7119236814752071,0.8407643312101911,trend_exit
2016-12-19,2016-12-19,2017-01-16,9684.T,877.5516016845702,898.51904296875,0.022869221824319386,0.6744998869408022,0.7538200339558574,trend_exit
2016-12-27,2016-12-27,2017-01-16,7164.T,1476.4180583496093,1537.9580078125,0.0406402448925276,0.7116038099987068,0.7538200339558574,trend_exit
2017-01-11,2017-01-11,2017-01-16,3626.T,739.7137672729491,721.75537109375,-0.025253216009700208,0.8137875046609799,0.6050600343053174,trend_exit
2017-01-12,2017-01-12,2017-01-17,2502.T,1017.6949008789061,1001.8143920898438,-0.016588786252709098,0.7830546073560256,0.6050600343053174,trend_exit
2017-01-18,2017-01-18,2017-01-23,4452.T,4524.205721191406,4410.037109375,-0.026209826925057245,0.851080467792893,0.7746913580246914,trend_exit
2017-01-19,2017-01-19,2017-01-24,2875.T,3471.5735742187494,3408.23681640625,-0.019226150102241824,0.8281440597413348,0.7746913580246914,trend_exit
2017-01-19,2017-01-19,2017-01-24,8439.T,766.6278615112304,736.85205078125,-0.03980113991762968,0.7726302622257073,0.6714285714285714,trend_exit
2016-12-27,2016-12-27,2017-01-25,5021.T,601.4345739746093,681.7014770507812,0.1323256178526262,0.6322332931767575,0.635732323232323,trend_exit
2017-01-19,2017-01-19,2017-01-30,3774.T,408.9019932556152,407.37249755859375,-0.004736754103737639,0.8620129953531466,0.7746913580246914,trend_exit
2017-01-19,2017-01-19,2017-01-31,1959.T,2424.4229775390622,2358.304931640625,-0.028244391125011425,0.802528690346429,0.6029609690444145,trend_exit
2016-12-25,2016-12-25,2017-02-01,6324.T,2675.979702880859,3201.308349609375,0.19511632984988792,0.632032303917248,0.7538200339558574,trend_exit
2017-01-18,2017-01-18,2017-02-01,6479.T,962.0965724487304,987.3482055664062,0.025220217602846207,0.8441175733282154,0.7746913580246914,trend_exit
2017-01-18,2017-01-18,2017-02-01,6005.T,1577.5444743652342,1594.66650390625,0.009842741862068571,0.7612274460311192,0.696,trend_exit
2017-01-19,2017-01-19,2017-02-01,8088.T,652.6417358398437,663.5386962890625,0.015679998981004584,0.8183282932898213,0.7746913580246914,trend_exit
2017-01-24,2017-01-24,2017-02-01,3197.T,1387.5158905029296,1391.6376953125,0.001967665475361313,0.7462294412882127,0.6714285714285714,trend_exit
2017-01-23,2017-01-23,2017-02-08,8056.T,1169.4738475341796,1202.571533203125,0.027273046082212593,0.7195168157008863,0.6714285714285714,trend_exit
2017-01-24,2017-01-24,2017-02-08,3626.T,722.1848422851562,762.9067993164062,0.05533077945182874,0.8468789595574593,0.7746913580246914,trend_exit
2017-02-05,2017-02-05,2017-02-14,2331.T,753.4135495605468,742.4667358398438,-0.015515091895229371,0.7227831315801356,0.6029609690444145,trend_exit
2017-01-26,2017-01-26,2017-02-15,3064.T,606.4903449096679,750.892578125,0.23685676423851865,0.8864224458394403,0.7746913580246914,trend_exit
2017-02-02,2017-02-02,2017-02-19,2784.T,1503.5824025878906,1595.4613037109375,0.06004555497852637,0.7129124053871474,0.6050600343053174,trend_exit
2017-02-06,2017-02-06,2017-02-19,3861.T,400.5071016235351,413.62945556640625,0.03173158337464521,0.7258749003656584,0.696,trend_exit
2017-02-06,2017-02-06,2017-02-20,3774.T,408.9019932556152,453.33349609375,0.10755185855635863,0.9117239539493357,0.7746913580246914,trend_exit
2017-01-30,2017-01-30,2017-02-21,9418.T,215.69034364318847,348.7583312988281,0.6153230000129035,0.8344279262675343,0.5097481722177093,trend_exit
2017-02-06,2017-02-06,2017-02-21,6479.T,1007.5777381591797,1225.8846435546875,0.21544840912082353,0.743434860577227,0.6050600343053174,trend_exit
2017-02-08,2017-02-08,2017-02-21,7649.T,1555.7009974365233,1577.965087890625,0.013296980203970854,0.830767447721814,0.696,trend_exit
2017-01-31,2017-01-31,2017-02-23,4519.T,968.5748460083007,1064.2261962890625,0.0976559782388382,0.7443414023038567,0.7746913580246914,trend_exit
2017-02-08,2017-02-08,2017-02-26,9412.T,344.720810760498,366.946533203125,0.06341008499371026,0.8706054872234434,0.7746913580246914,trend_exit
2017-02-23,2017-02-23,2017-02-28,3231.T,282.19973397827147,278.7240905761719,-0.013303937036896252,0.796174715137139,0.4998841251448436,trend_exit
2017-02-28,2017-02-28,2017-03-05,1959.T,2280.374287597656,2223.836669921875,-0.025768337533575436,0.8251505379189136,0.6443089430894309,trend_exit
2017-02-26,2017-02-26,2017-03-06,6005.T,1544.5673162841795,1547.4766845703125,0.0008817301694814539,0.8546308766165767,0.565726083964212,trend_exit
2017-02-26,2017-02-26,2017-03-06,3549.T,1567.1755953369138,1575.3243408203125,0.004194438174086823,0.7975390099798696,0.544378698224852,trend_exit
2017-02-28,2017-02-28,2017-03-06,7164.T,1456.7059831542967,1443.435302734375,-0.010100950976253076,0.850015540912665,0.565726083964212,trend_exit
2017-03-01,2017-03-01,2017-03-06,7649.T,1593.0466553955077,1555.5576171875,-0.024509386271239886,0.8412035225703949,0.6443089430894309,trend_exit
2017-02-14,2017-02-14,2017-03-08,2875.T,3385.9614362792963,3575.013916015625,0.05477837515601691,0.952109129066345,0.7746913580246914,trend_exit
2017-02-20,2017-02-20,2017-03-08,4452.T,4747.8803442382805,4927.54638671875,0.036803475114068895,0.7772835092681496,0.4998841251448436,trend_exit
2017-02-28,2017-02-28,2017-03-14,2327.T,959.0989489135741,995.333740234375,0.03674225440501666,0.7427451602888845,0.4998841251448436,trend_exit
2017-03-01,2017-03-01,2017-03-14,4684.T,940.1032876586913,953.4481811523438,0.013180940302166988,0.887337630287728,0.676923076923077,trend_exit
2017-03-09,2017-03-09,2017-03-14,3003.T,798.6615111083984,786.6471557617188,-0.016028069869894912,0.738684220386983,0.4998841251448436,trend_exit
2017-03-06,2017-03-06,2017-03-15,4661.T,1238.9735756835937,1248.8287353515625,0.006946339374404253,0.9227254397693977,0.6666666666666666,trend_exit
2017-02-21,2017-02-21,2017-03-16,8876.T,1371.6405339355467,1551.97802734375,0.1303442928067191,0.7102252942983847,0.565726083964212,trend_exit
2017-03-05,2017-03-05,2017-03-16,9697.T,255.8149924163818,267.6392822265625,0.045175814047456964,0.8732862314679337,0.565726083964212,trend_exit
2017-03-08,2017-03-08,2017-03-16,3231.T,277.11372042846676,272.77215576171875,-0.01665141955214333,0.9115399774575526,0.565726083964212,trend_exit
2017-03-09,2017-03-09,2017-03-16,7649.T,1572.0854074707029,1564.5321044921875,-0.0057998344362708565,0.8914159954516665,0.6666666666666666,trend_exit
2017-03-09,2017-03-09,2017-03-20,2331.T,722.8007529907226,736.5202026367188,0.017961975537020614,0.8784609992838525,0.6443089430894309,trend_exit
2017-03-15,2017-03-15,2017-03-21,5631.T,1627.4717932128904,1602.098388671875,-0.01657509705678728,0.8317405599347951,0.6443089430894309,trend_exit
2017-03-08,2017-03-08,2017-03-22,8282.T,755.6185111083984,769.664794921875,0.01757053172119849,0.8514571071195216,0.565726083964212,trend_exit
2017-03-23,2017-03-23,2017-03-28,3387.T,240.0114849700927,239.29736328125,-0.003972389288965705,0.7350402629997589,0.565726083964212,trend_exit
2017-03-23,2017-03-23,2017-03-29,2810.T,2245.353706298828,2206.518798828125,-0.01827837910543839,0.7563310891392657,0.544378698224852,trend_exit
2017-03-26,2017-03-26,2017-03-29,7649.T,1572.0854074707029,1540.6002197265625,-0.021007629615366397,0.7556754944508137,0.565726083964212,trend_exit
2017-03-23,2017-03-23,2017-03-30,6370.T,2406.358300048828,2336.4150390625,-0.030036955022003098,0.7963386469944767,0.4998841251448436,trend_exit
2017-03-26,2017-03-26,2017-03-30,4503.T,1144.1288256835937,1129.7725830078125,-0.01353520242752071,0.7665778801985921,0.565726083964212,trend_exit
2017-03-27,2017-03-27,2017-03-30,9009.T,832.8293728637694,814.34228515625,-0.02317573157429087,0.9502710184445089,0.676923076923077,trend_exit
2017-03-27,2017-03-27,2017-03-30,7532.T,184.71837783813478,180.7869415283203,-0.02226212301921715,0.8531040418885887,0.6443089430894309,trend_exit
2017-03-14,2017-03-14,2017-04-02,7747.T,1037.7138011474608,1082.778076171875,0.04238307026427646,0.9219475626100578,0.676923076923077,trend_exit
2017-04-02,2017-04-02,2017-04-05,7951.T,913.4808055419923,886.1594848632812,-0.0308791164438732,0.7962374645368488,0.565726083964212,trend_exit
2017-03-26,2017-03-26,2017-04-09,4661.T,1232.9345837402343,1260.378173828125,0.021236497263815268,0.8967389687127876,0.676923076923077,trend_exit
2017-04-06,2017-04-06,2017-04-12,9697.T,243.75958357238767,240.93861389160156,-0.012561181184363335,0.9101631475815515,0.6027397260273972,trend_exit
2017-03-27,2017-03-27,2017-04-13,7459.T,1483.8601854248045,1484.054443359375,-0.0008692170067354787,0.8427979022190889,0.565726083964212,trend_exit
2017-03-28,2017-03-28,2017-04-13,9602.T,523.0690552978515,524.2766723632812,0.0013064056956635373,0.8438732631052666,0.6443089430894309,trend_exit
